date,time,latitude,longitude,film,picture,name,side,clan
2002-09-01,12:00,-3.15850,35.52850,B121,0,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,1,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,2,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,3,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,4,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,5,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,6,,front,A
2002-09-01,12:00,-3.15850,35.52850,B121,7,,front,A
2002-09-20,12:00,-3.02767,35.68867,B121,32,X-034,front,Outside
2002-09-20,12:00,-3.02767,35.68867,B121,33,X-034,front,Outside
2002-09-20,12:00,-3.02767,35.68867,B121,34,X-034,front,Outside
2002-09-20,12:00,-3.02767,35.68867,B121,35,X-034,front,Outside
2002-09-20,12:00,-3.02767,35.68867,B121,36,X-034,front,Outside
2002-09-20,12:00,-3.02767,35.68867,B121,37,X-034,front,Outside
2002-09-25,14:00,,,A122,28,M-047,front,L
2002-09-25,14:00,,,A122,29,M-047,front,L
2002-09-25,14:00,,,A122,30,M-047,front,L
2002-09-25,14:00,,,A122,31,M-047,front,L
2002-09-25,14:00,,,A122,32,M-047,front,L
2002-09-25,14:00,,,A122,33,M-047,front,L
2002-09-25,14:00,,,A122,34,M-047,front,L
2002-09-25,14:00,,,A122,35,M-047,front,L
2002-09-25,14:00,,,A122,38,M-047,front,L
2002-09-25,14:00,,,A122,39,M-047,front,L
2003-01-15,6:52,-3.19917,35.52100,B122,11,A-100,right,F
2003-01-15,6:52,-3.19917,35.52100,B122,12,A-100,right,F
2003-01-15,6:52,-3.19917,35.52100,B122,10,A-100,left,F
2003-01-27,7:50,-3.24167,35.56733,B123,E,T-011,left,T
2003-01-27,7:50,-3.24167,35.56733,B123,35,T-085,left,T
2003-01-27,7:50,-3.24167,35.56733,B123,36,T-085,left,T
2003-01-27,18:14,-3.16900,35.60533,B123,32,E-089,right,E
2003-01-27,18:14,-3.16900,35.60533,B123,33,E-089,left,E
2003-02-01,7:42,-3.18600,35.62383,B123,31,N-098,right,N
2003-02-01,7:42,-3.18600,35.62383,B123,30,X-041,left,X
2003-02-01,17:24,-3.18650,35.62533,B123,28,N-089,right,N
2003-02-01,17:24,-3.18650,35.62533,B123,26,N-089,left,N
2003-02-01,17:24,-3.18650,35.62533,B123,27,N-112,right,N
2003-02-01,17:24,-3.18650,35.62533,B123,29,N-112,right,N
2003-02-01,17:24,-3.18650,35.62533,B123,25,N-112,left,N
2003-02-01,17:40,-3.18650,35.62533,B123,24,N-114,right,N
2003-02-01,17:50,-3.18650,35.62533,B123,17,N-109,right,N
2003-02-01,17:50,-3.18650,35.62533,B123,22,N-115,right,N
2003-02-01,17:50,-3.18650,35.62533,B123,23,N-115,left,N
2003-02-01,17:50,-3.18650,35.62533,B123,20,N-116,right,N
2003-02-01,17:50,-3.18650,35.62533,B123,21,N-116,right,N
2003-02-01,17:50,-3.18650,35.62533,B123,18,N-116,left,N
2003-02-01,17:50,-3.18650,35.62533,B123,19,N-116,left,N
2003-03-10,7:40,-3.16133,35.60650,B123,3,M-006,right,M
2003-03-23,7:00,-3.23633,35.53333,B124,26A,T-011,left,T
2003-03-23,7:00,-3.23633,35.53333,B124,24A,T-099,right,T
2003-03-23,7:00,-3.23633,35.53333,B124,25A,T-099,right,T
2003-03-23,7:00,-3.23633,35.53333,B124,23A,T-099,left,T
2003-03-23,8:06,-3.23483,35.54167,B124,22A,T-083,right,T
2003-03-23,8:06,-3.23483,35.54167,B124,21A,T-083,left,T
2003-03-25,8:13,-3.23617,35.54400,B124,20A,T-099,right,T
2003-03-27,7:29,-3.14800,35.50750,B124,7A,A-123,right,A
2003-03-27,7:29,-3.14800,35.50750,B124,9A,A-123,left,A
2003-03-27,7:29,-3.14800,35.50750,B124,10A,L-142,left,L
2003-03-27,7:51,-3.14533,35.51167,B124,8A,L-118,right,A
2003-03-28,7:04,-3.15800,35.50400,B125,27,A-143,left,A
2003-03-29,7:10,-3.16833,35.52217,B125,24,A-118,left,A
2003-03-29,7:10,-3.16833,35.52217,B125,26,A-123,right,A
2003-03-29,7:10,-3.16833,35.52217,B125,25,A-136,right,A
2003-07-31,7:45,-3.21517,35.56483,B126,34A,S-091,right,S
2003-07-31,7:45,-3.21517,35.56483,B126,35A,S-091,right,S
2003-08-01,9:35,-3.15733,35.60733,B126,32A,M-100,front,M
2003-08-01,9:35,-3.15733,35.60733,B126,33A,M-100,front,M
2003-08-02,8:14,-3.14767,35.49850,B126,28A,A-162,left,A
2003-08-02,10:00,-3.15733,35.60733,B126,25A,M-201,right,M
2003-08-02,10:00,-3.15733,35.60733,B126,26A,M-201,left,M
2003-08-02,17:55,-3.16900,35.55883,B126,24A,L-191,right,L
2003-08-02,17:55,-3.16900,35.55883,B126,23A,L-191,left,L
2003-08-02,18:22,-3.16900,35.55883,B126,20A,L-141,right,L
2003-08-02,18:22,-3.16900,35.55883,B126,21A,L-141,left,L
2003-08-06,9:10,-3.20850,35.51350,B126,19A,X-038,left,X
2003-08-07,6:49,-3.19200,35.62300,B126,17A,N-108,left,N
2003-08-07,6:49,-3.19200,35.62300,B126,18A,N-108,left,N
2003-08-07,8:14,-3.19650,35.63500,B126,16A,N-114,right,N
2003-08-07,8:14,-3.19650,35.63500,B126,14A,N-114,left,N
2003-08-07,8:14,-3.19650,35.63500,B126,15A,N-114,left,N
2003-08-07,8:33,-3.18650,35.63083,B126,12A,N-108,right,N
2003-08-07,8:33,-3.18650,35.63083,B126,13A,N-108,right,N
2003-08-10,7:50,-3.13267,35.54383,B126,4A,A-040,right,R
2003-08-10,7:50,-3.13267,35.54383,B126,10A,A-040,right,R
2003-08-10,7:50,-3.13267,35.54383,B126,1A,A-040,left,R
2003-08-10,7:50,-3.13267,35.54383,B126,2A,A-040,left,R
2003-08-10,7:50,-3.13267,35.54383,B126,3A,A-040,left,R
2003-08-10,7:50,-3.13267,35.54383,B126,8A,R-001,right,R
2003-08-10,7:50,-3.13267,35.54383,B126,9A,R-001,right,R
2003-08-10,7:50,-3.13267,35.54383,B126,5A,R-001,left,R
2003-08-10,7:50,-3.13267,35.54383,B126,6A,R-001,left,R
2003-08-10,7:50,-3.13267,35.54383,B126,7A,R-040,right,R
2003-08-10,7:50,-3.13267,35.54383,B126,11A,R-040,right,R
2003-08-13,7:29,-3.20667,35.62200,B127,15,N-110,right,N
2003-08-13,7:29,-3.20667,35.62200,B127,19,N-110,right,N
2003-08-13,7:29,-3.20667,35.62200,B127,16,N-110,left,N
2003-08-13,7:29,-3.20667,35.62200,B127,20,N-110,left,N
2003-08-24,9:55,-3.23050,35.54150,B128,28A,L-131,right,E
2003-08-24,9:55,-3.23050,35.54150,B128,29A,L-131,right,E
2003-08-24,9:55,-3.23050,35.54150,B128,27A,L-131,left,E
2003-08-25,8:05,-3.21267,35.55350,B128,20A,A-020,right,A
2003-08-25,8:05,-3.21267,35.55350,B128,21A,A-020,left,A
2003-08-25,8:05,-3.21267,35.55350,B128,22A,A-020,left,A
2003-08-25,8:05,-3.21267,35.55350,B128,21,M-170,left,M
2003-08-25,8:05,-3.21267,35.55350,B128,22,M-170,left,M
2003-08-25,8:57,-3.21067,35.53933,B128,23A,A-118,right,F
2003-08-25,8:57,-3.21067,35.53933,B128,24A,A-118,left,F
2003-08-25,17:17,-3.15733,35.60733,B128,18A,M-157,right,M
2003-08-28,8:49,-3.19933,35.51783,B128,7A,A-123,right,F
2003-09-05,6:26,-3.15650,35.60250,B129,26A,M-144,right,A
2003-09-05,6:33,-3.15917,35.60417,B129,25A,M-158,right,M
2003-09-05,6:33,-3.15917,35.60417,B129,27A,M-158,right,M
2003-09-05,6:33,-3.15917,35.60417,B129,24A,M-194,left,M
2003-09-07,8:38,-3.14383,35.52783,B129,11A,A-103,right,A
2003-09-07,8:38,-3.14383,35.52783,B129,12A,A-103,right,A
2003-09-07,8:38,-3.14383,35.52783,B129,13A,A-103,right,A
2003-09-08,7:15,-3.14917,35.52733,B129,4A,A-137,right,A
2003-09-08,8:01,-3.16383,35.52650,B129,5A,A-125,right,A
2003-09-09,9:22,-3.23900,35.53183,B129,2A,T-013,left,T
2003-09-09,9:22,-3.23900,35.53183,B129,3A,T-013,left,T
2003-09-09,9:29,-3.23567,35.53533,B129,1A,T-099,left,T
2003-09-12,7:50,-3.15683,35.56100,B130,35A,A-020,right,A
2003-09-12,7:50,-3.15683,35.56100,B130,36A,A-020,right,A
2003-09-12,7:50,-3.15683,35.56100,B129,0A,A-020,left,A
2003-09-16,8:25,-3.20333,35.51983,B130,31A,F-099,right,F
2003-10-19,6:25,-3.17517,35.61450,B130,9A,F-090,right,N
2003-10-19,6:25,-3.17517,35.61450,B130,8A,F-090,left,N
2003-10-19,6:25,-3.17517,35.61450,B130,10A,F-090,left,N
2003-10-19,6:25,-3.17517,35.61450,B130,7A,N-115,right,N
2003-10-19,6:25,-3.17517,35.61450,B130,6A,N-115,left,N
2003-10-19,17:42,-3.15850,35.55017,B130,3A,A-084,right,L
2003-10-19,17:42,-3.15850,35.55017,B130,4A,A-084,right,L
2003-10-19,17:42,-3.15850,35.55017,B130,5A,A-084,right,L
2003-10-20,7:33,-3.13867,35.50650,B130,2A,A-167,right,A
2003-10-20,7:33,-3.13867,35.50650,B130,1A,A-167,left,A
2003-10-20,7:33,-3.13867,35.50650,B131,36A,,right,A
2003-10-20,7:33,-3.13867,35.50650,B130,0A,,left,A
2003-10-20,7:33,-3.13867,35.50650,B131,35A,,left,A
2003-10-20,7:33,-3.13867,35.50650,B131,33A,,right,A
2003-10-20,7:33,-3.13867,35.50650,B131,34A,,left,A
2003-10-20,7:33,-3.13867,35.50650,B131,32A,,right,A
2003-10-24,8:05,-3.15083,35.58400,B131,27A,E-122,right,E
2003-10-24,8:05,-3.15083,35.58400,B131,25A,E-122,left,E
2003-10-24,8:05,-3.15083,35.58400,B131,22A,E-123,right,E
2003-10-24,8:05,-3.15083,35.58400,B131,21A,E-123,left,E
2003-10-24,8:05,-3.15083,35.58400,B131,23A,E-124,right,E
2003-10-24,8:05,-3.15083,35.58400,B131,24A,E-124,right,E
2003-10-24,8:05,-3.15083,35.58400,B131,26A,E-124,left,E
2003-10-25,10:20,-3.16167,35.64000,B131,20A,M-174,left,M
2003-10-26,17:14,-3.23550,35.53167,B131,18A,T-096,right,T
2003-10-26,17:14,-3.23550,35.53167,B131,17A,T-096,left,T
2003-10-26,17:14,-3.23550,35.53167,B131,19A,T-099,right,T
2003-10-27,6:42,-3.13000,35.57367,B131,16A,U-042,right,U
2003-10-27,6:42,-3.13000,35.57367,B131,15A,U-042,left,U
2003-10-27,9:12,-3.23583,35.53650,B131,14A,T-011,left,T
2003-10-29,9:03,-3.15000,35.54717,B131,12A,L-045,right,T
2003-10-29,9:03,-3.15000,35.54717,B131,13A,L-045,left,T
2003-10-30,7:40,-3.11050,35.55450,B131,9A,A-103,right,F
2003-10-30,7:40,-3.11050,35.55450,B131,10A,A-103,left,F
2003-10-30,7:40,-3.11050,35.55450,B131,11A,A-103,left,F
2003-10-30,17:25,-3.17850,35.51067,B131,8A,L-093,right,F
2003-10-30,17:25,-3.17850,35.51067,B131,6A,L-093,left,F
2003-10-30,17:25,-3.17850,35.51067,B131,7A,L-093,left,F
2003-11-01,7:26,-3.11717,35.58600,B131,5A,L-095,right,A
2003-11-03,7:21,-3.15133,35.58700,B131,4A,E-095,right,E
2003-11-03,7:40,-3.15083,35.58400,B131,3A,E-093,right,E
2003-11-03,7:55,-3.15083,35.58400,B131,1A,E-124,right,E
2003-11-03,7:55,-3.15083,35.58400,B131,0A,E-124,left,E
2003-11-03,7:55,-3.15083,35.58400,B131,2A,E-124,left,E
2003-11-08,6:48,-3.12383,35.57567,B132,24A,A-056,right,M
2003-11-09,8:24,-3.20367,35.51850,B132,23A,F-100,right,F
2003-11-14,17:45,-3.16900,35.55883,B132,11A,L-201,left,L
2003-11-15,9:28,-3.16817,35.51317,B132,10A,A-139,right,A
2003-11-16,8:10,-3.16500,35.53217,B132,9A,A-132,left,A
2003-11-18,17:34,-3.14767,35.58900,B133,36,E-116,right,E
2003-11-18,17:34,-3.14767,35.58900,B133,35,E-116,left,E
2004-04-13,8:22,-3.17083,35.55717,B134,15,L-180,left,L
2004-04-13,8:22,-3.17083,35.55717,B134,18,L-205,right,L
2004-04-13,8:22,-3.17083,35.55717,B134,16,L-205,left,L
2004-04-13,8:22,-3.17083,35.55717,B134,14,L-206,right,L
2004-04-13,8:22,-3.17083,35.55717,B134,17,L-206,right,L
2004-04-13,8:22,-3.17083,35.55717,B134,12,L-206,left,L
2004-04-13,8:22,-3.17083,35.55717,B134,13,L-206,left,L
2004-04-13,17:28,-3.16900,35.55883,B134,11,L-206,left,L
2004-04-13,17:31,-3.16900,35.55883,B134,10,L-204,right,L
2004-04-13,17:36,-3.16900,35.55883,B134,9,L-203,right,L
2004-04-15,8:26,-3.15200,35.60333,B134,8,M-188,right,M
2004-04-15,17:43,-3.16900,35.55883,B134,7,L-202,left,L
2004-04-18,16:51,-3.14400,35.62250,B134,5,U-080,right,M
2004-04-18,16:51,-3.14400,35.62250,B134,6,U-080,left,M
2004-04-19,7:55,-3.13233,35.62400,B134,3,U-118,right,U
2004-04-19,7:55,-3.13233,35.62400,B134,4,U-118,left,U
2004-04-20,9:32,-3.23000,35.53950,B135,32,N-103,right,T
2004-04-20,9:32,-3.23000,35.53950,B135,33,N-103,right,T
2004-04-21,17:35,-3.19467,35.49950,B135,31,F-108,right,F
2004-04-21,17:43,-3.19467,35.49950,B135,26,,right,F
2004-04-21,17:43,-3.19467,35.49950,B135,30,,right,F
2004-04-21,17:43,-3.19467,35.49950,B135,27,,left,F
2004-04-21,18:05,-3.19467,35.49950,B135,29,F-111,right,F
2004-04-21,18:20,-3.19467,35.49950,B135,28,F-105,left,F
2004-04-24,9:42,-3.14350,35.62267,B135,17,M-191,right,M
2004-04-24,10:00,-3.13683,35.62383,B135,18,U-085,right,U
2004-04-24,10:00,-3.13683,35.62383,B135,23,U-085,right,U
2004-04-24,10:00,-3.13683,35.62383,B135,22,U-085,left,U
2004-04-24,10:00,-3.13683,35.62383,B135,25,U-085,left,U
2004-04-24,10:00,-3.13683,35.62383,B135,19,U-086,right,U
2004-04-24,10:00,-3.13683,35.62383,B135,24,U-086,left,U
2004-04-24,10:00,-3.13683,35.62383,B135,20,U-113,right,U
2004-04-24,10:00,-3.13683,35.62383,B135,21,U-113,left,U
2004-04-25,8:40,-3.21167,35.62317,B135,15,N-106,right,N
2004-04-25,8:40,-3.21167,35.62317,B135,16,N-106,right,N
2004-04-25,8:56,-3.19367,35.63400,B135,12,N-110,right,N
2004-04-25,8:56,-3.19367,35.63400,B135,13,N-110,left,N
2004-04-25,8:56,-3.19367,35.63400,B135,14,N-110,left,N
2004-04-27,9:40,-3.14000,35.62967,B135,6,T-091,right,M
2004-04-27,9:40,-3.14000,35.62967,B135,11,T-091,right,M
2004-04-27,9:45,-3.14000,35.62967,B135,10,M-203,left,M
2004-04-27,9:53,-3.14000,35.62967,B135,9,M-180,right,M
2004-04-27,9:55,-3.14000,35.62967,B135,8,L-126,right,M
2004-04-27,9:55,-3.14000,35.62967,B135,7,L-126,left,M
2004-04-27,10:05,-3.14000,35.62967,B135,5,M-183,right,M
2004-05-11,8:43,-3.16567,35.51767,B137,17,A-142,right,A
2004-05-11,8:43,-3.16567,35.51767,B137,19,L-137,right,A
2004-05-11,8:43,-3.16567,35.51767,B137,18,L-137,left,A
2004-05-11,17:50,-3.15667,35.59033,B137,22,E-087,left,E
2004-05-11,17:50,-3.15667,35.59033,B137,20,E-093,left,E
2004-05-11,17:50,-3.15667,35.59033,B137,21,L-131,left,E
2004-05-11,17:59,-3.15617,35.59233,B137,25,E-088,left,E
2004-05-15,7:57,-3.14033,35.49733,B137,31,,right,A
2004-05-15,7:57,-3.14033,35.49733,B137,30,,left,A
2004-05-15,8:23,-3.14033,35.49733,B137,32,A-174,right,A
2004-05-15,8:50,-3.16633,35.51417,B137,34,A-020,right,A
2004-05-15,8:50,-3.16633,35.51417,B137,35,A-020,right,A
2004-05-19,8:04,-3.15383,35.61367,B138,14,M-208,right,M
2004-05-19,8:22,-3.15383,35.61367,B138,15,M-212,right,M
2004-05-25,10:17,-3.17422,35.61224,B138,30,M-174,right,M
2004-05-25,10:17,-3.17422,35.61224,B138,27,M-174,left,M
2004-05-25,10:17,-3.17422,35.61224,B138,28,M-197,right,M
2004-05-25,10:17,-3.17422,35.61224,B138,29,M-197,left,M
2004-05-25,10:17,-3.17422,35.61224,B138,31,M-201,left,M
2004-05-26,6:46,-3.16475,35.51734,B138,33,A-129,right,A
2004-05-26,6:46,-3.16475,35.51734,B138,32,A-129,left,A
2004-05-26,10:08,-3.15535,35.61945,B138,34,A-148,right,A
2004-05-26,10:22,-3.15594,35.62210,B138,36,A-146,right,A
2004-05-26,10:22,-3.15594,35.62210,B138,35,A-146,left,A
2004-05-28,8:49,-3.14352,35.49982,B139,1,A-173,right,A
2004-05-28,8:49,-3.14352,35.49982,B139,2,A-173,right,A
2004-05-28,8:49,-3.14352,35.49982,B139,3,A-173,left,A
2004-05-29,17:00,-3.16090,35.60773,B139,17,M-099,left,M
2004-05-31,9:50,-3.14810,35.50556,B139,21,A-159,left,A
2004-06-01,10:20,-3.18650,35.62533,B139,23,N-117,right,N
2004-06-01,10:20,-3.18650,35.62533,B139,24,N-117,left,N
2004-06-01,10:20,-3.18650,35.62533,B139,25,N-118,right,N
2004-06-01,10:20,-3.18650,35.62533,B139,26,N-118,right,N
2004-06-01,10:20,-3.18650,35.62533,B139,22,N-118,left,N
2004-06-01,17:50,-3.18650,35.62533,B139,32,N-102,right,N
2004-06-01,17:50,-3.18650,35.62533,B139,30,N-121,right,N
2004-06-01,17:50,-3.18650,35.62533,B139,29,N-121,left,N
2004-06-01,17:50,-3.18650,35.62533,B139,31,N-122,right,N
2004-06-01,17:50,-3.18650,35.62533,B139,27,N-122,left,N
2004-06-01,17:50,-3.18650,35.62533,B139,28,N-122,left,N
2004-06-03,6:43,-3.18988,35.61343,B140,2,F-090,right,N
2004-06-03,6:43,-3.18988,35.61343,B140,1,F-090,left,N
2004-06-03,6:43,-3.18988,35.61343,B140,3,N-106,right,N
2004-06-03,6:43,-3.18988,35.61343,B140,4,N-106,left,N
2004-06-03,6:43,-3.18988,35.61343,B140,6,N-108,left,N
2004-06-03,6:43,-3.18988,35.61343,B140,5,N-109,left,N
2004-06-05,9:37,-3.14434,35.49889,B140,10,A-165,right,A
2004-06-05,9:37,-3.14434,35.49889,B140,11,A-165,right,A
2004-06-05,9:37,-3.14434,35.49889,B140,7,A-165,left,A
2004-06-05,9:37,-3.14434,35.49889,B140,9,A-166,right,A
2004-06-05,9:37,-3.14434,35.49889,B140,13,A-166,right,A
2004-06-05,9:37,-3.14434,35.49889,B140,8,A-166,left,A
2004-06-05,9:37,-3.14434,35.49889,B140,12,A-166,left,A
2004-06-08,7:58,-3.11104,35.57011,B140,22,U-040,right,U
2004-06-08,7:58,-3.11104,35.57011,B140,23,U-040,right,U
2004-06-08,7:58,-3.11104,35.57011,B140,20,,right,U
2004-06-08,7:58,-3.11104,35.57011,B140,21,,left,U
2004-06-10,10:16,-3.17682,35.50869,B140,30,A-138,right,F
2004-06-10,10:16,-3.17682,35.50869,B140,31,A-138,left,F
2004-06-11,7:55,-3.14469,35.49968,B140,32,A-172,right,A
2004-06-14,7:59,-3.15052,35.50249,B141,6,A-142,left,A
2004-06-18,6:56,-3.16386,35.51600,B141,9,A-116,right,A
2004-06-18,6:56,-3.16386,35.51600,B141,8,A-116,left,A
2004-06-18,6:56,-3.16386,35.51600,B141,13,A-119,left,A
2004-06-18,6:56,-3.16386,35.51600,B141,14,A-142,left,A
2004-06-18,6:56,-3.16386,35.51600,B141,15,A-150,right,A
2004-06-18,6:56,-3.16386,35.51600,B141,12,A-150,left,A
2004-06-18,6:56,-3.16386,35.51600,B141,16,A-151,right,A
2004-06-18,6:56,-3.16386,35.51600,B141,17,A-151,left,A
2004-06-18,17:43,-3.23552,35.53426,B141,18,T-105,right,T
2004-06-18,17:43,-3.23552,35.53426,B141,19,T-105,left,T
2004-06-18,17:55,-3.23567,35.53514,B141,21,T-092,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,22,T-096,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,20,T-099,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,28,T-099,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,26,T-099,left,T
2004-06-18,17:55,-3.23567,35.53514,B141,23,T-107,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,30,T-107,left,T
2004-06-18,17:55,-3.23567,35.53514,B141,31,T-108,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,29,T-108,left,T
2004-06-18,17:55,-3.23567,35.53514,B141,27,X-041,right,T
2004-06-18,17:55,-3.23567,35.53514,B141,24,X-041,left,T
2004-06-18,17:55,-3.23567,35.53514,B141,25,X-041,left,T
2004-10-14,9:19,-3.14910,35.59300,B142,36A,L-148,right,E
2004-10-14,9:19,-3.14910,35.59300,B142,35A,L-148,left,E
2004-10-15,9:20,-3.13761,35.53392,B142,33A,R-001,right,R
2004-10-15,9:20,-3.13761,35.53392,B142,34A,R-001,right,R
2004-10-15,9:20,-3.13761,35.53392,B142,32A,R-001,left,R
2004-10-17,17:27,-3.14500,35.57782,B142,30A,E-126,right,E
2004-10-17,17:27,-3.14500,35.57782,B142,31A,E-126,left,E
2004-10-17,17:31,-3.14500,35.57782,B142,29A,E-127,left,E
2004-10-17,17:31,-3.14500,35.57782,B142,28A,,left,E
2004-10-19,17:48,-3.14660,35.52200,B142,22A,A-180,right,A
2004-10-19,17:48,-3.14660,35.52200,B142,27A,A-180,left,A
2004-10-19,17:58,-3.14660,35.52200,B142,25A,A-179,right,A
2004-10-19,17:58,-3.14660,35.52200,B142,26A,A-179,left,A
2004-10-19,18:02,-3.14660,35.52200,B142,24A,A-178,right,A
2004-10-19,18:03,-3.14660,35.52200,B142,23A,A-177,right,A
2004-10-20,8:26,-3.19496,35.50067,B142,21A,F-104,right,F
2004-10-20,8:26,-3.19496,35.50067,B142,20A,F-104,left,F
2004-10-21,8:53,-3.19978,35.52074,B142,16A,,right,F
2004-10-21,8:53,-3.19978,35.52074,B142,17A,,left,F
2004-10-21,8:53,-3.19978,35.52074,B142,15A,,right,F
2004-10-21,8:53,-3.19978,35.52074,B142,18A,,left,F
2004-10-24,16:58,-3.18804,35.61749,B142,14A,N-120,right,N
2004-10-24,16:58,-3.18804,35.61749,B142,10A,N-120,left,N
2004-10-24,17:45,-3.19381,35.61952,B142,12A,A-122,left,N
2004-10-27,9:32,-3.20851,35.58283,B142,7A,S-086,right,S
2004-10-30,6:36,-3.18412,35.61605,B143,35,N-109,right,N
2004-10-30,6:36,-3.18412,35.61605,B143,36,N-109,right,N
2004-10-30,6:36,-3.18412,35.61605,B143,E,N-119,right,N
2004-10-30,6:36,-3.18412,35.61605,B143,34,N-120,right,N
2004-10-30,6:36,-3.18412,35.61605,B143,33,N-120,left,N
2004-11-05,7:48,-3.14660,35.52200,B143,20,,right,A
2004-11-05,7:48,-3.14660,35.52200,B143,21,,right,A
2004-11-05,7:48,-3.14660,35.52200,B143,19,,left,A
2004-11-05,8:45,-3.20228,35.51772,B143,17,F-109,right,F
2004-11-05,8:45,-3.20228,35.51772,B143,18,F-109,right,F
2004-11-05,8:45,-3.20228,35.51772,B143,16,F-109,left,F
2004-11-05,8:58,-3.20122,35.52012,B143,13,F-113,right,F
2004-11-05,8:58,-3.20122,35.52012,B143,12,F-113,left,F
2004-11-05,8:58,-3.20122,35.52012,B143,15,F-113,left,F
2004-11-07,7:12,-3.19805,35.61726,B143,7,N-119,right,N
2004-11-07,7:12,-3.19805,35.61726,B143,4,N-119,left,N
2004-11-07,7:12,-3.19805,35.61726,B143,5,N-119,left,N
2004-11-07,7:12,-3.19805,35.61726,B143,6,N-120,right,N
2004-11-07,7:12,-3.19805,35.61726,B143,8,N-120,left,N
2004-11-07,7:12,-3.19805,35.61726,B143,9,N-120,left,N
2004-11-08,6:38,-3.17719,35.63028,B144,30,N-120,right,N
2004-11-08,6:38,-3.17719,35.63028,B144,31,N-120,left,N
2004-11-08,6:38,-3.17719,35.63028,B144,32,N-120,left,N
2004-11-18,7:44,-3.23532,35.53507,B144,26,T-107,right,T
2004-11-18,7:44,-3.23532,35.53507,B144,27,T-107,left,T
2004-11-18,7:44,-3.23532,35.53507,B144,24,T-108,right,T
2004-11-18,7:44,-3.23532,35.53507,B144,25,T-108,right,T
2004-11-18,7:48,-3.23529,35.53516,B144,28,T-106,right,T
2004-11-18,7:48,-3.23529,35.53516,B144,29,T-106,left,T
2004-11-19,7:48,-3.15650,35.60950,B144,22,M-178,right,M
2004-11-19,7:48,-3.15650,35.60950,B144,21,M-178,left,M
2004-11-19,7:48,-3.15650,35.60950,B144,13,M-178,left,M
2004-11-19,8:20,-3.15650,35.60950,B144,20,M-195,left,M
2004-11-22,17:53,-3.14246,35.53269,B145,30,A-182,right,A
2004-11-23,17:50,-3.20119,35.56326,B145,12,S-101,right,S
2004-11-23,17:50,-3.20119,35.56326,B145,13,S-101,right,S
2004-11-23,17:50,-3.20119,35.56326,B145,15,S-101,right,S
2004-11-23,17:50,-3.20119,35.56326,B145,14,S-101,left,S
2004-11-23,17:50,-3.20119,35.56326,B145,16,S-101,left,S
2004-11-26,9:00,-3.19908,35.52250,B144,10,F-103,right,F
2004-11-26,9:00,-3.19908,35.52250,B144,11,F-103,left,F
2004-11-29,7:50,-3.14660,35.52200,B145,3,A-178,right,A
2004-11-29,7:50,-3.14660,35.52200,B145,4,A-178,left,A
2004-11-29,7:50,-3.14660,35.52200,B145,2,A-182,right,A
2004-11-29,7:50,-3.14660,35.52200,B145,5,A-183,right,A
2004-11-29,7:50,-3.14660,35.52200,B145,6,A-183,left,A
2004-11-29,7:50,-3.14660,35.52200,B145,1,A-184,right,A
2004-12-02,7:33,-3.14660,35.52200,B146,28A,A-107,right,A
2004-12-02,17:52,-3.15383,35.61367,B146,27A,M-226,left,M
2004-12-06,17:20,-3.14666,35.52327,B146,18A,A-178,left,A
2004-12-07,6:49,-3.19636,35.60730,B146,15A,N-123,left,N
2004-12-07,6:49,-3.19636,35.60730,B146,16A,N-123,left,N
2004-12-08,6:28,-3.18131,35.62533,B146,6A,A-118,right,F
2004-12-08,6:28,-3.18131,35.62533,B146,7A,A-118,right,F
2004-12-08,6:28,-3.18131,35.62533,B146,5A,A-118,left,F
2004-12-08,6:28,-3.18131,35.62533,B146,3A,L-083,right,F
2004-12-08,6:28,-3.18131,35.62533,B146,4A,L-083,left,F
2004-12-09,7:24,-3.23609,35.53159,B147,33,T-109,left,T
2004-12-09,7:24,-3.23609,35.53159,B147,36,T-109,left,T
2004-12-09,7:24,-3.23609,35.53159,B147,34,T-110,right,T
2004-12-09,7:24,-3.23609,35.53159,B147,35,T-110,right,T
2004-12-09,7:24,-3.23609,35.53159,B147,32,T-110,left,T
2004-12-16,8:00,-3.23510,35.53508,B147,25,T-109,left,T
2004-12-16,8:00,-3.23510,35.53508,B147,22,T-110,left,T
2004-12-30,9:14,-3.23933,35.53217,B147,1,T-111,left,T
2004-12-31,9:20,-3.23933,35.53217,B148,35A,T-111,right,T
2004-12-31,9:20,-3.23933,35.53217,B148,32A,T-112,right,T
2004-12-31,9:20,-3.23933,35.53217,B148,34A,T-112,left,T
2004-12-31,9:20,-3.23933,35.53217,B148,33A,T-113,left,T
2004-12-31,9:20,-3.23933,35.53217,B148,30A,T-114,right,T
